2018,5 km,1 968 cm3,Diesel,244 744 PLN
2018,5 km,1 968 cm3,Diesel,241 845 PLN
2018,5 km,1 968 cm3,Diesel,232 686 PLN
2019,5 km,1 968 cm3,Diesel,272 878 PLN
2004,214 000 km,1 800 cm3,Benzyna+LPG,16 900 PLN
2000,290 000 km,2 400 cm3,Benzyna+LPG,7 400 PLN
2005,265 000 km,3 000 cm3,Diesel,21 900 PLN
2018,5 km,1 968 cm3,Diesel,245 804 PLN
2019,500 km,1 968 cm3,Diesel,255 329 PLN
2018,5 km,1 968 cm3,Diesel,200 271 PLN
2018,5 km,1 968 cm3,Diesel,207 121 PLN
2018,5 km,1 968 cm3,Diesel,241 356 PLN
2016,140 000 km,2 967 cm3,Diesel,199 999 PLN
2005,352 000 km,2 700 cm3,Diesel,16 200 PLN
2012,279 000 km,1 968 cm3,Diesel,65 000 PLN
2009,265 000 km,"",Diesel,34 800 PLN
2019,5 km,1 968 cm3,Diesel,277 900 PLN
2018,5 km,1 968 cm3,Diesel,211 900 PLN
2019,5 km,1 968 cm3,Diesel,276 500 PLN
2018,5 km,1 968 cm3,Diesel,237 500 PLN
2009,298 000 km,3 000 cm3,Diesel,30 000 PLN
2018,5 km,1 968 cm3,Diesel,232 407 PLN
2019,1 km,2 000 cm3,Benzyna,244 700 PLN
2011,188 000 km,2 000 cm3,Diesel,64 000 PLN
2009,77 000 km,3 000 cm3,Benzyna,59 900 PLN
2016,99 000 km,3 000 cm3,Diesel,85 000 PLN
2006,219 251 km,1 968 cm3,Diesel,25 000 PLN
2012,257 629 km,2 000 cm3,Diesel,53 500 PLN
2004,301 235 km,"",Benzyna,21 000 PLN
2012,202 114 km,2 967 cm3,Diesel,52 900 PLN
2012,154 500 km,2 000 cm3,Benzyna,66 900 PLN
2015,77 000 km,3 000 cm3,Diesel,129 999 PLN
2018,5 km,2 967 cm3,Diesel,309 820 PLN
2010,154 620 km,2 000 cm3,Benzyna,39 900 PLN
2013,169 000 km,1 968 cm3,Diesel,62 900 PLN
2019,5 km,2 967 cm3,Diesel,346 095 PLN
2007,201 000 km,2 400 cm3,Benzyna+LPG,23 900 PLN
2019,1 km,2 000 cm3,Benzyna,279 600 PLN
2019,5 km,1 984 cm3,Benzyna,286 500 PLN
2018,5 km,1 968 cm3,Diesel,212 900 PLN
2019,5 km,1 984 cm3,Benzyna,289 500 PLN
2019,5 km,1 984 cm3,Benzyna,295 500 PLN
2008,207 100 km,2 997 cm3,Diesel,30 400 PLN
2013,62 000 km,2 000 cm3,Diesel,101 000 PLN
2016,140 000 km,2 000 cm3,Diesel,116 900 PLN
2010,146 000 km,2 698 cm3,Diesel,27 900 PLN
2016,142 615 km,2 967 cm3,Diesel,166 999 PLN
2014,190 000 km,3 000 cm3,Diesel,67 900 PLN
2016,55 139 km,1 968 cm3,Diesel,164 800 PLN
2018,5 km,1 968 cm3,Diesel,211 726 PLN
2010,148 000 km,1 968 cm3,Benzyna,37 000 PLN
2015,147 400 km,3 000 cm3,Diesel,129 800 PLN
2013,290 000 km,3 000 cm3,Diesel,59 900 PLN
2016,159 000 km,1 968 cm3,Diesel,97 800 PLN
